Model_ID,Model,Inference_Memory_Usage,Peak_Memory_During_Inference,Predictor_Size,Learner_Size,Models_Size,Total_Size
XT_0,ExtraTrees_c1,10371072,6368133,387,7710,5584679,5592776
XT_1,ExtraTrees_r1,1441792,1736997,456,7710,807912,816078
XT_2,ExtraTrees_r2,2097152,2544735,454,7710,1681104,1689268
XT_3,ExtraTrees_r3,2756608,3070161,454,7710,2306625,2314789
XT_4,ExtraTrees_r4,1331200,1528403,456,7722,435350,443528
XT_5,ExtraTrees_r5,4247552,4386780,454,7710,3598138,3606302
XT_6,ExtraTrees_r6,1310720,1586877,454,7710,666714,674878
XT_7,ExtraTrees_r7,917504,949246,454,7722,149210,157386
XT_8,ExtraTrees_r8,2359296,2544793,454,7710,1681104,1689268
XT_9,ExtraTrees_r9,1310720,1586877,454,7710,666714,674878
XT_10,ExtraTrees_r10,786432,950748,455,7722,149214,157391
XT_11,ExtraTrees_r11,2228224,2546237,455,7710,1681108,1689273
XT_12,ExtraTrees_r12,1069056,1186672,457,7710,249332,257499
XT_13,ExtraTrees_r13,6029312,6369631,455,7722,5584803,5592980
XT_14,ExtraTrees_r14,786432,1167530,457,7710,243074,251241
XT_15,ExtraTrees_r15,3014656,3264051,457,7722,2475836,2484015
XT_16,ExtraTrees_r16,4194304,4392610,457,7710,3621218,3629385
XT_17,ExtraTrees_r17,1310720,1738383,457,7710,807916,816083
XT_18,ExtraTrees_r18,4063232,4388230,455,7722,3598166,3606343
XT_19,ExtraTrees_r19,5767168,3859037,457,7710,3064995,3073162
XT_20,ExtraTrees_r20,2228224,2546121,455,7710,1681108,1689273
XT_21,ExtraTrees_r21,3014656,3264109,457,7722,2475836,2484015
XT_22,ExtraTrees_r22,2490368,2526375,457,7710,1561775,1569942
XT_23,ExtraTrees_r23,-16502784,1512528,457,7710,425860,434027
XT_24,ExtraTrees_r24,2367488,2527657,457,7722,1573159,1581338
XT_25,ExtraTrees_r25,2097152,2526375,457,7710,1561775,1569942
XT_26,ExtraTrees_r26,-110592,2336335,455,7722,1318047,1326224
XT_27,ExtraTrees_r27,917504,1186788,457,7710,249332,257499
XT_28,ExtraTrees_r28,2752512,2546253,455,7722,1681132,1689309
XT_29,ExtraTrees_r29,1179648,1588263,455,7710,666718,674883
XT_30,ExtraTrees_r30,2228224,2336319,455,7710,1318023,1326188
XT_31,ExtraTrees_r31,2359296,2686302,457,7722,1899915,1908094
XT_32,ExtraTrees_r32,4980736,5174362,457,7710,4381788,4389955
XT_33,ExtraTrees_r33,3031040,3071663,455,7710,2306629,2314794
XT_34,ExtraTrees_r34,1069056,1186804,457,7722,249356,257535
XT_35,ExtraTrees_r35,3014656,3264151,457,7710,2475812,2483979
XT_36,ExtraTrees_r36,2359296,2732444,457,7722,1946164,1954343
XT_37,ExtraTrees_r37,2359296,2686368,457,7710,1899891,1908058
XT_38,ExtraTrees_r38,3014656,3196319,457,7722,2415187,2423366
XT_39,ExtraTrees_r39,3686400,4005900,457,7710,3215102,3223269
XT_40,ExtraTrees_r40,1179648,1529773,457,7710,435330,443497
XT_41,ExtraTrees_r41,3145728,3264167,457,7722,2475836,2484015
XT_42,ExtraTrees_r42,4517888,4682764,457,7710,3898552,3906719
XT_43,ExtraTrees_r43,2383872,2546195,455,7722,1681132,1689309
XT_44,ExtraTrees_r44,786432,1007910,457,7710,167306,175473
XT_45,ExtraTrees_r45,2752512,3071605,455,7710,2306629,2314794
XT_46,ExtraTrees_r46,3166208,3264109,457,7722,2475836,2484015
XT_47,ExtraTrees_r47,655360,1022094,457,7710,171946,180113
XT_48,ExtraTrees_r48,3276800,3264109,457,7722,2475836,2484015
XT_49,ExtraTrees_r49,5898240,6369633,455,7710,5584779,5592944
XT_50,ExtraTrees_r50,1179648,1529773,457,7710,435330,443497
XT_51,ExtraTrees_r51,655360,950806,455,7722,149214,157391
XT_52,ExtraTrees_r52,1462272,1588263,455,7710,666718,674883
XT_53,ExtraTrees_r53,1310720,1387698,455,7710,361456,369621
XT_54,ExtraTrees_r54,806912,1022052,457,7722,171970,180149
XT_55,ExtraTrees_r55,1048576,1387640,455,7710,361456,369621
XT_56,ExtraTrees_r56,2752512,3071605,455,7710,2306629,2314794
XT_57,ExtraTrees_r57,1310720,1387714,455,7722,361480,369657
XT_58,ExtraTrees_r58,937984,950732,455,7710,149190,157355
XT_59,ExtraTrees_r59,2752512,3071605,455,7710,2306629,2314794
XT_60,ExtraTrees_r60,1179648,1512486,457,7722,425884,434063
XT_61,ExtraTrees_r61,1724416,1725009,457,7710,789827,797994
XT_62,ExtraTrees_r62,806912,1022052,457,7722,171970,180149
XT_63,ExtraTrees_r63,1462272,1529773,457,7710,435330,443497
XT_64,ExtraTrees_r64,786432,1022110,457,7722,171970,180149
XT_65,ExtraTrees_r65,917504,1167646,457,7710,243074,251241
XT_66,ExtraTrees_r66,2228224,2526433,457,7710,1561775,1569942
XT_67,ExtraTrees_r67,1048576,1186804,457,7722,249356,257535
XT_68,ExtraTrees_r68,1048576,1083197,455,7710,212419,220584
XT_69,ExtraTrees_r69,3276800,3264109,457,7722,2475836,2484015
XT_70,ExtraTrees_r70,1179648,1205973,457,7710,255895,264062
XT_71,ExtraTrees_r71,2883584,3071679,455,7722,2306653,2314830
XT_72,ExtraTrees_r72,1630208,1588321,455,7710,666718,674883
XT_73,ExtraTrees_r73,2363392,2336393,455,7722,1318047,1326224
XT_74,ExtraTrees_r74,1572864,1588263,455,7710,666718,674883
XT_75,ExtraTrees_r75,806912,950790,455,7710,149190,157355
XT_76,ExtraTrees_r76,2519040,2546195,455,7722,1681132,1689309
XT_77,ExtraTrees_r77,1048576,950790,455,7710,149190,157355
XT_78,ExtraTrees_r78,4251648,4392626,457,7722,3621242,3629421
XT_79,ExtraTrees_r79,786432,1083255,455,7710,212419,220584
XT_80,ExtraTrees_r80,3014656,3196377,457,7722,2415187,2423366
XT_81,ExtraTrees_r81,4460544,4388280,455,7710,3598142,3606307
XT_82,ExtraTrees_r82,2883584,3196369,457,7710,2415163,2423330
XT_83,ExtraTrees_r83,1441792,1741451,457,7722,807940,816119
XT_84,ExtraTrees_r84,1179648,1676124,457,7710,766467,774634
XT_85,ExtraTrees_r85,3670016,4005842,457,7710,3215102,3223269
XT_86,ExtraTrees_r86,2637824,2686418,457,7722,1899915,1908094
XT_87,ExtraTrees_r87,1331200,1588205,455,7710,666718,674883
XT_88,ExtraTrees_r88,2621440,3071621,455,7722,2306653,2314830
XT_89,ExtraTrees_r89,3932160,4388222,455,7710,3598142,3606307
XT_90,ExtraTrees_r90,1331200,1387698,455,7710,361456,369621
XT_91,ExtraTrees_r91,2248704,2336277,455,7722,1318047,1326224
XT_92,ExtraTrees_r92,2228224,2546179,455,7710,1681108,1689273
XT_93,ExtraTrees_r93,786432,1186730,457,7710,249332,257499
XT_94,ExtraTrees_r94,917504,950748,455,7722,149214,157391
XT_95,ExtraTrees_r95,2359296,2548211,457,7710,1526246,1534413
XT_96,ExtraTrees_r96,2228224,2336277,455,7722,1318047,1326224
XT_97,ExtraTrees_r97,1449984,1387698,455,7710,361456,369621
XT_98,ExtraTrees_r98,3014656,3196369,457,7710,2415163,2423330
XT_99,ExtraTrees_r99,2490368,2709489,457,7710,1925660,1933827
XT_100,ExtraTrees_r100,1310720,1588283,456,7722,666746,674924
XT_101,ExtraTrees_r101,1187840,1588325,456,7710,666722,674888
XT_102,ExtraTrees_r102,655360,1186808,458,7722,249360,257540
XT_103,ExtraTrees_r103,2097152,2527593,458,7710,1573139,1581307
XT_104,ExtraTrees_r104,2228224,2546125,456,7710,1681112,1689278
XT_105,ExtraTrees_r105,2883584,3264171,458,7722,2475840,2484020
XT_106,ExtraTrees_r106,917504,1167650,458,7710,243078,251246
XT_107,ExtraTrees_r107,786432,1206307,458,7722,255923,264103
XT_108,ExtraTrees_r108,1310720,1588209,456,7710,666722,674888
XT_109,ExtraTrees_r109,9568256,6369625,456,7710,5584783,5592949
XT_110,ExtraTrees_r110,2551808,2686364,458,7722,1899919,1908099
XT_111,ExtraTrees_r111,1593344,1487907,458,7710,411449,419617
XT_112,ExtraTrees_r112,9568256,6369575,456,7722,5584807,5592985
XT_113,ExtraTrees_r113,786432,950794,456,7710,149194,157360
XT_114,ExtraTrees_r114,3932160,4005852,458,7722,3215130,3223310
XT_115,ExtraTrees_r115,2883584,3196313,458,7710,2415167,2423335
XT_116,ExtraTrees_r116,917504,1205919,458,7710,255899,264067
XT_117,ExtraTrees_r117,2752512,2336381,456,7710,1318027,1326193
XT_118,ExtraTrees_r118,1179648,1206249,458,7722,255923,264103
XT_119,ExtraTrees_r119,4063232,4388290,456,7722,3598170,3606348
XT_120,ExtraTrees_r120,4063232,4388282,456,7710,3598146,3606312
XT_121,ExtraTrees_r121,917504,1186792,458,7710,249336,257504
XT_122,ExtraTrees_r122,-12288000,1512548,458,7722,425888,434068
XT_123,ExtraTrees_r123,1179648,1387644,456,7710,361460,369626
XT_124,ExtraTrees_r124,1052672,950752,456,7722,149218,157396
XT_125,ExtraTrees_r125,2097152,2527651,458,7710,1573139,1581307
XT_126,ExtraTrees_r126,4063232,4388282,456,7710,3598146,3606312
XT_127,ExtraTrees_r127,2363392,2527601,458,7722,1573163,1581343
XT_128,ExtraTrees_r128,917504,950678,456,7710,149194,157360
XT_129,ExtraTrees_r129,1966080,2526477,458,7722,1561803,1569983
XT_130,ExtraTrees_r130,2359296,2546183,456,7710,1681112,1689278
XT_131,ExtraTrees_r131,3031040,3264113,458,7722,2475840,2484020
XT_132,ExtraTrees_r132,2621440,3071667,456,7710,2306633,2314799
XT_133,ExtraTrees_r133,2097152,2336381,456,7710,1318027,1326193
XT_134,ExtraTrees_r134,4980736,5174454,458,7722,4381816,4389996
XT_135,ExtraTrees_r135,2097152,2336323,456,7710,1318027,1326193
XT_136,ExtraTrees_r136,1052672,1022114,458,7722,171974,180154
XT_137,ExtraTrees_r137,2228224,2527593,458,7710,1573139,1581307
XT_138,ExtraTrees_r138,917504,1007972,458,7710,167310,175478
XT_139,ExtraTrees_r139,1597440,1725145,458,7722,789855,798035
XT_140,ExtraTrees_r140,798720,950752,456,7722,149218,157396
XT_141,ExtraTrees_r141,2543616,2709491,458,7710,1925664,1933832
XT_142,ExtraTrees_r142,2228224,2709375,458,7710,1925664,1933832
XT_143,ExtraTrees_r143,2379776,2546257,456,7722,1681136,1689314
XT_144,ExtraTrees_r144,4325376,4392614,458,7710,3621222,3629390
XT_145,ExtraTrees_r145,1441792,1387718,456,7722,361484,369662
XT_146,ExtraTrees_r146,2228224,2546241,456,7710,1681112,1689278
XT_147,ExtraTrees_r147,1179648,1167534,458,7710,243078,251246
XT_148,ExtraTrees_r148,6311936,6369633,456,7722,5584807,5592985
XT_149,ExtraTrees_r149,3952640,4005902,458,7710,3215106,3223274
XT_150,ExtraTrees_r150,3076096,3196313,458,7710,2415167,2423335
XT_151,ExtraTrees_r151,4456448,4388232,456,7722,3598170,3606348
XT_152,ExtraTrees_r152,2228224,2526319,458,7710,1561779,1569947
XT_153,ExtraTrees_r153,2359296,2336397,456,7722,1318051,1326229
XT_154,ExtraTrees_r154,1966080,2336381,456,7710,1318027,1326193
XT_155,ExtraTrees_r155,1048576,1083265,456,7722,212447,220625
XT_156,ExtraTrees_r156,1196032,1167592,458,7710,243078,251246
XT_157,ExtraTrees_r157,3145728,3295480,458,7710,2515345,2523513
XT_158,ExtraTrees_r158,4911104,5174454,458,7722,4381816,4389996
XT_159,ExtraTrees_r159,1458176,1205977,458,7710,255899,264067
XT_160,ExtraTrees_r160,1310720,1588225,456,7722,666746,674924
XT_161,ExtraTrees_r161,970752,1186734,458,7710,249336,257504
XT_162,ExtraTrees_r162,3014656,3196371,458,7710,2415167,2423335
XT_163,ExtraTrees_r163,1581056,1676144,458,7722,766495,774675
XT_164,ExtraTrees_r164,2379776,2526435,458,7710,1561779,1569947
XT_165,ExtraTrees_r165,3407872,3295496,458,7722,2515369,2523549
XT_166,ExtraTrees_r166,6029312,6369625,456,7710,5584783,5592949
XT_167,ExtraTrees_r167,3014656,3071609,456,7710,2306633,2314799
XT_168,ExtraTrees_r168,6164480,6369625,456,7710,5584783,5592949
XT_169,ExtraTrees_r169,655360,1007930,458,7722,167334,175514
XT_170,ExtraTrees_r170,1331200,1588209,456,7710,666722,674888
XT_171,ExtraTrees_r171,2506752,2546241,456,7710,1681112,1689278
XT_172,ExtraTrees_r172,2359296,2709441,458,7722,1925688,1933868
XT_173,ExtraTrees_r173,1331200,1387586,456,7710,361460,369626
XT_174,ExtraTrees_r174,1179648,1529793,458,7722,435358,443538
XT_175,ExtraTrees_r175,1441792,1676128,458,7710,766471,774639
XT_176,ExtraTrees_r176,2228224,2526435,458,7710,1561779,1569947
XT_177,ExtraTrees_r177,3801088,4005910,458,7722,3215130,3223310
XT_178,ExtraTrees_r178,2359296,2732490,458,7710,1946144,1954312
XT_179,ExtraTrees_r179,1441792,1676186,458,7710,766471,774639
XT_180,ExtraTrees_r180,655360,1083265,456,7722,212447,220625
XT_181,ExtraTrees_r181,1372160,1387644,456,7710,361460,369626
XT_182,ExtraTrees_r182,1310720,1588325,456,7710,666722,674888
XT_183,ExtraTrees_r183,2490368,2732564,458,7722,1946168,1954348
XT_184,ExtraTrees_r184,2752512,2686314,458,7710,1899895,1908063
XT_185,ExtraTrees_r185,2228224,2548289,458,7722,1526274,1534454
XT_186,ExtraTrees_r186,786432,950794,456,7710,149194,157360
XT_187,ExtraTrees_r187,786432,1022114,458,7722,171974,180154
XT_188,ExtraTrees_r188,1187840,1205977,458,7710,255899,264067
XT_189,ExtraTrees_r189,3145728,3071609,456,7710,2306633,2314799
XT_190,ExtraTrees_r190,974848,1083207,456,7722,212447,220625
XT_191,ExtraTrees_r191,3686400,4005902,458,7710,3215106,3223274
XT_192,ExtraTrees_r192,1310720,1387718,456,7722,361484,369662
XT_193,ExtraTrees_r193,2490368,2546241,456,7710,1681112,1689278
XT_194,ExtraTrees_r194,2752512,3196371,458,7710,2415167,2423335
XT_195,ExtraTrees_r195,4587520,4682726,458,7722,3898580,3906760
XT_196,ExtraTrees_r196,2752512,3196371,458,7710,2415167,2423335
XT_197,ExtraTrees_r197,4218880,4392688,458,7722,3621246,3629426
XT_198,ExtraTrees_r198,2494464,2527593,458,7710,1573139,1581307
XT_199,ExtraTrees_r199,2883584,3071667,456,7710,2306633,2314799
XT_200,ExtraTrees_r200,1183744,1186808,458,7722,249360,257540
XGB_0,XGBoost_c1,131072,140624,391,7710,8693,16794
XGB_1,XGBoost_c2,131072,140656,417,7710,8722,16849
XGB_2,XGBoost_c3,266240,126840,414,7722,8227,16363
XGB_3,XGBoost_c4,266240,127525,439,7722,8256,16417
XGB_4,XGBoost_r1,131072,141010,509,7722,8877,17108
XGB_5,XGBoost_r2,131072,140999,509,7710,8853,17072
XGB_6,XGBoost_r3,131072,141016,509,7722,8877,17108
XGB_7,XGBoost_r4,131072,141011,509,7722,8877,17108
XGB_8,XGBoost_r5,131072,127187,509,7710,8334,16553
XGB_9,XGBoost_r6,135168,140936,509,7722,8877,17108
XGB_10,XGBoost_r7,131072,140831,509,7710,8853,17072
XGB_11,XGBoost_r8,131072,141071,509,7722,8877,17108
XGB_12,XGBoost_r9,266240,127872,509,7722,8358,16589
XGB_13,XGBoost_r10,131072,140882,510,7710,8857,17077
XGB_14,XGBoost_r11,131072,141071,510,7722,8881,17113
XGB_15,XGBoost_r12,131072,126841,510,7722,8362,16594
XGB_16,XGBoost_r13,131072,140827,510,7722,8881,17113
XGB_17,XGBoost_r14,131072,140822,510,7710,8857,17077
XGB_18,XGBoost_r15,131072,140773,510,7722,8881,17113
XGB_19,XGBoost_r16,131072,140831,510,7722,8881,17113
XGB_20,XGBoost_r17,135168,141007,510,7710,8857,17077
XGB_21,XGBoost_r18,131072,140885,510,7722,8881,17113
XGB_22,XGBoost_r19,135168,140839,510,7722,8881,17113
XGB_23,XGBoost_r20,131072,140932,510,7710,8857,17077
XGB_24,XGBoost_r21,397312,140886,510,7722,8881,17113
XGB_25,XGBoost_r22,131072,140888,510,7722,8881,17113
XGB_26,XGBoost_r23,131072,141061,510,7710,8857,17077
XGB_27,XGBoost_r24,262144,128054,510,7722,8362,16594
XGB_28,XGBoost_r25,131072,127368,510,7722,8362,16594
XGB_29,XGBoost_r26,131072,127653,510,7710,8338,16558
XGB_30,XGBoost_r27,303104,127595,510,7722,8362,16594
XGB_31,XGBoost_r28,266240,128285,510,7722,8362,16594
XGB_32,XGBoost_r29,131072,140942,510,7710,8857,17077
XGB_33,XGBoost_r30,131072,141011,510,7722,8881,17113
XGB_34,XGBoost_r31,131072,140959,510,7722,8881,17113
XGB_35,XGBoost_r32,131072,140996,510,7710,8857,17077
XGB_36,XGBoost_r33,131072,140837,510,7722,8881,17113
XGB_37,XGBoost_r34,131072,140889,510,7722,8881,17113
XGB_38,XGBoost_r35,131072,140939,510,7710,8857,17077
XGB_39,XGBoost_r36,397312,128056,510,7722,8362,16594
XGB_40,XGBoost_r37,266240,127597,510,7722,8362,16594
XGB_41,XGBoost_r38,270336,140834,510,7710,8857,17077
XGB_42,XGBoost_r39,131072,141073,510,7722,8881,17113
XGB_43,XGBoost_r40,262144,141010,510,7722,8881,17113
XGB_44,XGBoost_r41,131072,141063,510,7710,8857,17077
XGB_45,XGBoost_r42,262144,140900,510,7722,8881,17113
XGB_46,XGBoost_r43,311296,140953,510,7722,8881,17113
XGB_47,XGBoost_r44,266240,127427,510,7710,8338,16558
XGB_48,XGBoost_r45,266240,140886,510,7722,8881,17113
XGB_49,XGBoost_r46,131072,127767,510,7722,8362,16594
XGB_50,XGBoost_r47,135168,140884,510,7710,8857,17077
XGB_51,XGBoost_r48,131072,140877,510,7722,8881,17113
XGB_52,XGBoost_r49,131072,141020,510,7722,8881,17113
XGB_53,XGBoost_r50,131072,140824,510,7710,8857,17077
XGB_54,XGBoost_r51,266240,128115,510,7722,8362,16594
XGB_55,XGBoost_r52,131072,127597,510,7722,8362,16594
XGB_56,XGBoost_r53,266240,126851,510,7710,8338,16558
XGB_57,XGBoost_r54,131072,140946,510,7722,8881,17113
XGB_58,XGBoost_r55,131072,127881,510,7722,8362,16594
XGB_59,XGBoost_r56,266240,140834,510,7710,8857,17077
XGB_60,XGBoost_r57,131072,127536,510,7722,8362,16594
XGB_61,XGBoost_r58,266240,127468,510,7722,8362,16594
XGB_62,XGBoost_r59,131072,127830,510,7710,8338,16558
XGB_63,XGBoost_r60,323584,141067,510,7722,8881,17113
XGB_64,XGBoost_r61,131072,141011,510,7722,8881,17113
XGB_65,XGBoost_r62,266240,126900,510,7710,8338,16558
XGB_66,XGBoost_r63,262144,140889,510,7722,8881,17113
XGB_67,XGBoost_r64,131072,127531,510,7722,8362,16594
XGB_68,XGBoost_r65,262144,140821,510,7710,8857,17077
XGB_69,XGBoost_r66,131072,140705,510,7722,8881,17113
XGB_70,XGBoost_r67,401408,140944,510,7710,8857,17077
XGB_71,XGBoost_r68,266240,127181,510,7722,8362,16594
XGB_72,XGBoost_r69,131072,140950,510,7722,8881,17113
XGB_73,XGBoost_r70,131072,141002,510,7710,8857,17077
XGB_74,XGBoost_r71,266240,127828,510,7722,8362,16594
XGB_75,XGBoost_r72,131072,140954,510,7722,8881,17113
XGB_76,XGBoost_r73,266240,127601,510,7722,8362,16594
XGB_77,XGBoost_r74,131072,140938,510,7710,8857,17077
XGB_78,XGBoost_r75,131072,140956,510,7722,8881,17113
XGB_79,XGBoost_r76,131072,141016,510,7722,8881,17113
XGB_80,XGBoost_r77,131072,140878,510,7710,8857,17077
XGB_81,XGBoost_r78,135168,127065,510,7722,8362,16594
XGB_82,XGBoost_r79,131072,141071,510,7722,8881,17113
XGB_83,XGBoost_r80,131072,127246,510,7710,8338,16558
XGB_84,XGBoost_r81,131072,140950,510,7722,8881,17113
XGB_85,XGBoost_r82,135168,140889,510,7722,8881,17113
XGB_86,XGBoost_r83,131072,127895,510,7710,8338,16558
XGB_87,XGBoost_r84,131072,140882,510,7722,8881,17113
XGB_88,XGBoost_r85,131072,141003,510,7722,8881,17113
XGB_89,XGBoost_r86,397312,127378,510,7710,8338,16558
XGB_90,XGBoost_r87,266240,127832,510,7722,8362,16594
XGB_91,XGBoost_r88,131072,140948,510,7722,8881,17113
XGB_92,XGBoost_r89,303104,140992,510,7710,8857,17077
XGB_93,XGBoost_r90,131072,140884,510,7722,8881,17113
XGB_94,XGBoost_r91,266240,126894,510,7722,8362,16594
XGB_95,XGBoost_r92,131072,127546,510,7710,8338,16558
XGB_96,XGBoost_r93,135168,127078,510,7722,8362,16594
XGB_97,XGBoost_r94,131072,141015,510,7722,8881,17113
XGB_98,XGBoost_r95,266240,140762,510,7710,8857,17077
XGB_99,XGBoost_r96,131072,141071,510,7722,8881,17113
XGB_100,XGBoost_r97,266240,127595,510,7722,8362,16594
XGB_101,XGBoost_r98,266240,127719,510,7710,8338,16558
XGB_102,XGBoost_r99,135168,127300,510,7722,8362,16594
XGB_103,XGBoost_r100,131072,140957,511,7722,8885,17118
XGB_104,XGBoost_r101,270336,127028,511,7710,8342,16563
XGB_105,XGBoost_r102,286720,127821,511,7722,8366,16599
XGB_106,XGBoost_r103,131072,140955,511,7722,8885,17118
XGB_107,XGBoost_r104,266240,127612,511,7710,8342,16563
XGB_108,XGBoost_r105,131072,140893,511,7722,8885,17118
XGB_109,XGBoost_r106,266240,127725,511,7722,8366,16599
XGB_110,XGBoost_r107,131072,140821,511,7710,8861,17082
XGB_111,XGBoost_r108,131072,140820,511,7722,8885,17118
XGB_112,XGBoost_r109,131072,127542,511,7722,8366,16599
XGB_113,XGBoost_r110,131072,140882,511,7710,8861,17082
XGB_114,XGBoost_r111,266240,127424,511,7722,8366,16599
XGB_115,XGBoost_r112,266240,127484,511,7722,8366,16599
XGB_116,XGBoost_r113,131072,128012,511,7710,8342,16563
XGB_117,XGBoost_r114,266240,126729,511,7722,8366,16599
XGB_118,XGBoost_r115,266240,127662,511,7722,8366,16599
XGB_119,XGBoost_r116,131072,140830,511,7710,8861,17082
XGB_120,XGBoost_r117,184320,140900,511,7722,8885,17118
XGB_121,XGBoost_r118,266240,126898,511,7722,8366,16599
XGB_122,XGBoost_r119,188416,127369,511,7722,8366,16599
XGB_123,XGBoost_r120,131072,127780,511,7710,8342,16563
XGB_124,XGBoost_r121,266240,127589,511,7722,8366,16599
XGB_125,XGBoost_r122,131072,127996,511,7722,8366,16599
XGB_126,XGBoost_r123,266240,128246,511,7710,8342,16563
XGB_127,XGBoost_r124,278528,140893,511,7722,8885,17118
XGB_128,XGBoost_r125,266240,141065,511,7710,8861,17082
XGB_129,XGBoost_r126,135168,140893,511,7722,8885,17118
XGB_130,XGBoost_r127,266240,127196,511,7722,8366,16599
XGB_131,XGBoost_r128,266240,140814,511,7710,8861,17082
XGB_132,XGBoost_r129,131072,127302,511,7722,8366,16599
XGB_133,XGBoost_r130,131072,141073,511,7722,8885,17118
XGB_134,XGBoost_r131,131072,127208,511,7710,8342,16563
XGB_135,XGBoost_r132,266240,140896,511,7722,8885,17118
XGB_136,XGBoost_r133,266240,127590,511,7722,8366,16599
XGB_137,XGBoost_r134,262144,140819,511,7710,8861,17082
XGB_138,XGBoost_r135,266240,140823,511,7722,8885,17118
XGB_139,XGBoost_r136,131072,127949,511,7722,8366,16599
XGB_140,XGBoost_r137,266240,140946,511,7710,8861,17082
XGB_141,XGBoost_r138,266240,140841,511,7722,8885,17118
XGB_142,XGBoost_r139,131072,128352,511,7722,8366,16599
XGB_143,XGBoost_r140,266240,141005,511,7710,8861,17082
XGB_144,XGBoost_r141,131072,140780,511,7722,8885,17118
XGB_145,XGBoost_r142,131072,126968,511,7722,8366,16599
XGB_146,XGBoost_r143,135168,128248,511,7710,8342,16563
XGB_147,XGBoost_r144,131072,140875,511,7722,8885,17118
XGB_148,XGBoost_r145,266240,127543,511,7722,8366,16599
XGB_149,XGBoost_r146,266240,127783,511,7710,8342,16563
XGB_150,XGBoost_r147,131072,140954,511,7722,8885,17118
XGB_151,XGBoost_r148,131072,141078,511,7722,8885,17118
XGB_152,XGBoost_r149,405504,141004,511,7710,8861,17082
XGB_153,XGBoost_r150,266240,126554,511,7722,8366,16599
XGB_154,XGBoost_r151,131072,140952,511,7722,8885,17118
XGB_155,XGBoost_r152,266240,127776,511,7710,8342,16563
XGB_156,XGBoost_r153,266240,141009,511,7722,8885,17118
XGB_157,XGBoost_r154,131072,141073,511,7722,8885,17118
XGB_158,XGBoost_r155,135168,140954,511,7710,8861,17082
XGB_159,XGBoost_r156,266240,141068,511,7722,8885,17118
XGB_160,XGBoost_r157,266240,127377,511,7722,8366,16599
XGB_161,XGBoost_r158,131072,140762,511,7710,8861,17082
XGB_162,XGBoost_r159,139264,127026,511,7722,8366,16599
XGB_163,XGBoost_r160,270336,140954,511,7722,8885,17118
XGB_164,XGBoost_r161,274432,141002,511,7710,8861,17082
XGB_165,XGBoost_r162,266240,128184,511,7722,8366,16599
XGB_166,XGBoost_r163,131072,140889,511,7722,8885,17118
XGB_167,XGBoost_r164,131072,127782,511,7710,8342,16563
XGB_168,XGBoost_r165,131072,140706,511,7722,8885,17118
XGB_169,XGBoost_r166,131072,141012,511,7722,8885,17118
XGB_170,XGBoost_r167,131072,141065,511,7710,8861,17082
XGB_171,XGBoost_r168,167936,127708,511,7722,8366,16599
XGB_172,XGBoost_r169,131072,126904,511,7722,8366,16599
XGB_173,XGBoost_r170,131072,141007,511,7710,8861,17082
XGB_174,XGBoost_r171,131072,127304,511,7722,8366,16599
XGB_175,XGBoost_r172,131072,141009,511,7722,8885,17118
XGB_176,XGBoost_r173,262144,140952,511,7710,8861,17082
XGB_177,XGBoost_r174,335872,127374,511,7722,8366,16599
XGB_178,XGBoost_r175,131072,141011,511,7722,8885,17118
XGB_179,XGBoost_r176,262144,140824,511,7710,8861,17082
XGB_180,XGBoost_r177,135168,140787,511,7722,8885,17118
XGB_181,XGBoost_r178,131072,140892,511,7722,8885,17118
XGB_182,XGBoost_r179,131072,140890,511,7710,8861,17082
XGB_183,XGBoost_r180,131072,140846,511,7722,8885,17118
XGB_184,XGBoost_r181,266240,126959,511,7722,8366,16599
XGB_185,XGBoost_r182,266240,127141,511,7722,8366,16599
XGB_186,XGBoost_r183,131072,127144,511,7710,8342,16563
XGB_187,XGBoost_r184,131072,140947,511,7722,8885,17118
XGB_188,XGBoost_r185,188416,141010,511,7722,8885,17118
XGB_189,XGBoost_r186,315392,127967,511,7710,8342,16563
