GES,QO,QDO,ENS_SIZE_QDO,INFER_TIME_QDO
1.0,1.0,0.987597591245021,0.9467555540168276,0.9841951701222718
0.7211854295629703,0.9193887104600973,0.9419047090578657,0.9943642924887925,0.7509451924190668
0.7206043642838273,0.9768999960557312,0.8720419340035857,0.8229655883600892,0.8844241925556462
1.0,1.0,1.0,0.9918344702317357,0.9833851896302388
0.8067124172669788,0.9609873609334473,0.9325573553926547,0.9012667670917697,0.8552682864265774
0.6727239119195183,0.861752642684861,0.8178596374402527,0.9287668722643809,0.9250750100001426
0.5267902742358115,0.5589217624426241,0.9276627332020119,0.6714366862357478,0.7257191058392478
1.0,1.0,1.0,1.0,1.0
0.6737825395963553,0.9224243456266602,0.9680793182228186,0.7796012636745114,0.9932993614802672
0.8119566817310195,0.7012186870428204,0.8923354325202412,0.7789613710771166,0.9079727210287984
0.6900168645430731,0.8116539602129578,0.6993895816192119,0.8940158658909645,0.820134295407579
0.9137043394208935,0.8298867232551691,0.8618782331428976,1.0,0.997466929434646
0.5531092462264193,0.5902329583813803,0.9725866217464285,1.0,0.982205613333103
0.8723144028766341,0.9882676688840226,0.9554186316336895,0.8737525419494973,0.8184542225997828
0.9395126190502519,1.0,0.8651049620680425,0.8936145028723751,1.0
0.8214226932677172,0.590012555214054,0.8490919274503325,0.8220021137298247,0.9298971717307889
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.9965877498025739,0.9989822412164889
0.8605568206438733,0.8562249475177675,0.8096162818223946,0.8243701587633213,0.9780455577645712
0.8700703584312645,0.6676823076457572,0.8407919513608946,0.884015769245096,0.8977448069653862
0.8836852952629946,0.6977592756147888,0.8887475491126391,0.776911760748095,0.8797559686032862
0.8404617756165604,0.8402859430332018,0.9447992807698794,0.7446008397839313,1.0
0.8998341912427733,0.99393289019171,0.8831103775607295,0.9274434974750414,0.99401414636564
0.8312688661181226,0.8648295800643113,0.9152422351877729,0.9150453770794067,0.9625288561535763
0.8895713681110948,0.9606313400227797,0.9511818570394329,0.9829503223845223,0.908294342319748
0.8958937156707154,1.0,0.9249456042413482,0.9974532783626731,0.9884559024412403
0.7023667728517083,0.9996437726610607,0.5873069571012532,0.9254623406620035,0.9192418187528599
0.7695674963941299,0.8233664084222915,0.7669594552979788,0.5624132193830966,0.9592680643257666
1.0,1.0,1.0,1.0,1.0
0.6077717620131742,0.9797021460360554,1.0,0.8277864918774261,0.9953447735532162
0.6820614277196125,0.4601137252315515,0.990191261458552,0.7747518781236071,0.9021920255950966
0.8657722366804418,0.9043141867872149,0.9893479682756767,0.9119459500847605,0.989804290777383
0.8793883966062526,1.0,0.7141892235196688,0.9544731951994868,0.8411058489609525
0.7896345794972303,0.925328087672064,0.886651030524988,0.6957505083199257,0.9447311772559313
0.9085820534417441,0.9672902582226056,0.9681849944634496,0.9053035536033418,0.8690520854133107
0.999300903680469,0.8304065121205958,0.9338237655851379,0.99555290457085,0.9700337484577852
0.8968279841085299,0.9037404000904139,0.9471394564864434,0.48904137847641277,0.9293248764392649
0.927774721418539,0.8393012635739068,0.9135495266704845,0.7669331330026756,0.9789512377033294
0.9600481521018793,1.0,0.9698295333685887,0.9214045627911912,0.9946577818906949
0.8832568675414076,0.9553619909494088,1.0,0.9020052131255595,0.997647343403915
0.9033613055151436,0.9763601873172074,0.7815279046801832,0.7777418078335383,0.9852210365674563
0.820296380741475,0.8456593982235365,0.997209602924027,0.7664687909586161,0.9925364098823917
0.7009635220758619,0.9546537630058585,0.9673556929715426,0.8843922560699694,1.0
1.0,1.0,1.0,1.0,1.0
0.7341370930971025,0.7897752752607032,0.6564646327797553,0.8261774320290067,0.8135343870007069
0.8671982325597547,0.9500761819233281,0.9503059136597148,1.0,0.9965611164771364
0.7296344537140917,0.5061013683919159,0.8771199742078171,0.9139428902912522,0.8925753086607637
0.7431913096120861,0.706758174833251,0.8718859148837683,0.896197383846085,0.999956110929894
0.9772517960894747,0.8290696160988572,0.9536565680617409,0.858846623838855,0.8456086526795235
0.8122724192149993,0.9552069244285608,0.9050079751171604,0.7473195953285244,0.9850091218303104
0.8231322378491734,0.9564230158900486,0.9879854172703325,0.954847908988665,0.9401689627721747
0.8601651400913825,0.9525934735279598,0.9332104036085078,0.8845770436802265,0.9523619755766926
0.9172179443315883,0.9048765240894692,0.9503175652432557,0.8422874132816609,0.9446244787027479
0.8580043319899296,1.0,0.9539825799149044,1.0,0.9230125054150454
0.747775392354644,0.7361663934952989,0.7715715388699619,0.7979799801339853,0.9685721030613653
0.81750024439356,1.0,0.9476269965627465,0.7726857399643927,0.9931796621478143
0.8606145880390522,0.9160696113600876,0.9967528545098315,0.9542213629375842,0.7647533971277327
0.7640504142732725,0.6512805045644101,0.9783526812014686,0.9600835891612066,0.952432765042586
0.9144864034617355,0.91928202306363,0.7886442809475569,1.0,1.0
0.8890826950688294,0.8562436339991499,0.9819111996144452,0.9260987566578794,0.9525384803360298
0.7301507068628669,0.7265845828344041,0.8393257719118783,1.0,1.0
0.7912993938054588,0.5564248053771085,0.9707054820232307,0.9947941939695972,0.9901452285489237
0.8296271013282136,0.9730017614119912,0.8979727091031546,0.2947331300062916,0.9621492179906921
0.5215683134644455,0.940978484938913,0.9629747954138974,0.8625797710403544,0.8977355782290246
0.8583561573437744,0.9413592652965622,0.9918785562261334,1.0,1.0
0.8164527842055871,0.7999465288035076,0.9677385099062088,0.8891674757250143,0.9100986237058724
0.8667972554809704,0.5665432164966231,0.991177283640264,0.9084569349356535,1.0
0.6869974651894682,0.7130283294959593,0.8831601557868884,0.744271854460589,0.9656231364649508
0.9201944649579782,0.48093260195391635,0.9799720072504612,0.9129155181453459,0.8627386559064187
0.8736459078600223,1.0,0.890345815906294,0.9577246013290508,0.8825211227117193
0.8894016037126404,1.0,0.8175903566273459,1.0,0.8565226731574936
0.8684896111665752,0.9274411320240203,0.9483877114128942,0.8736988546447506,0.9800858673177958
1.0,0.8111136838973128,0.9502051615299811,0.9648492526208106,0.9857733503161614
0.9068766534203485,0.8966869155348902,0.9323815519947324,0.987244345403129,0.9332807764994391
0.8776838379297176,0.9763818484195063,0.9520017787188928,0.9084090530867178,0.9604642776492069
0.765441156883956,0.9162827535618137,0.7216706633537388,0.8859628198566663,0.8683568343046185
0.8386509602184491,1.0,0.9509022471229895,0.9842472565287212,0.9620771401701701
0.7256829978154201,0.5052752571571391,0.9999222269916532,0.9736311348421214,0.9622220039350843
0.8722714963447771,0.7584394087722828,0.9702575765681205,0.7859063982822317,0.9889396477931295
0.9154887413258508,1.0,0.9740003976198648,0.9006468479210633,0.9958328828089904
0.9838646085229901,0.8218772804290606,0.9631909018036432,0.9981656648120398,0.9888785182880678
0.6959622964847587,0.7711155586658552,0.9097963632815171,0.8735804436715489,0.5961657835196
0.9877484856220492,0.853313354420771,0.9153594591302155,0.9205399460227902,0.8511228705890223
